reference_kind,signature_hash,occurrence_count,distinct_players,flamengo_players,corinthians_players,normal_players,special_status_players,min_previous_zero_run_distance,max_previous_zero_run_distance,min_next_zero_run_distance,max_next_zero_run_distance,assessment,player_names,structural_signature
INTERNAL_PERSON_ID,87B4DBF1E0404F0B,4,4,0,4,4,0,-1,-1,-1,-1,SAME_CLUB_OR_VARIANT_CLUSTER,"Bruno Octávio | Dinélson | Édson Araújo | Rosinei","L|L|S|S|I|L|L|L|L|L|L|S|REF|I|L|L|L|L|L|L|S|S|I|L|L|L|L|L|L|S|S|I|L|L|L|L|"
INTERNAL_PERSON_ID,470E0DAF0C38442B,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","B|S|I|S|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|S|L|L|L|S|B|"
INTERNAL_PERSON_ID,476DA6BDB2F8E36B,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|S|I|S|L|L|L|L|REF|L|L|I|I|I|I|I|B|S|I|S|L|L|L|S|L|L|L|S|B|I|I|I|"
INTERNAL_PERSON_ID,4786159D0D754948,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|I|I|S|L|L|L|L|S|L|L|I|I|I|I|I|"
INTERNAL_PERSON_ID,480A9A12F2C77CEE,1,1,1,0,1,0,67,67,120,120,ISOLATED_LAYOUT,"Andrezinho","I|I|L|L|L|FF|L|L|L|S|L|FF|REF|I|S|L|S|L|L|I|S|I|L|L|S|S|Z|L|L|L|B|L|Z|L|L|L|"
INTERNAL_PERSON_ID,49A508E721568261,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|S|I|S|L|L|L|L|L|L|REF|L|L|I|I|I|L|I|I|L|B|L|L|L|L|L|L|L|L|L|S|L|L|L|"
INTERNAL_PERSON_ID,49B9C2A83417C7BF,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|I|B|I|I|S|L|L|L|REF|L|L|I|I|I|I|I|B|I|I|S|L|L|L|L|L|S|L|L|I|I|I|I|"
INTERNAL_PERSON_ID,4A34DEE8D60F2B94,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","S|I|S|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|S|I|S|L|L|L|L|L|S|L|L|L|S|B|I|"
INTERNAL_PERSON_ID,4AE8F14C666D67C5,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|I|I|S|L|L|L|L|REF|L|L|I|I|I|I|I|B|I|I|S|L|L|L|S|L|L|L|S|B|I|L|B|"
INTERNAL_PERSON_ID,4B7FEF7DA00F061A,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","B|I|I|I|B|I|I|S|L|L|L|L|REF|L|L|I|I|I|I|I|B|I|I|S|L|L|L|L|L|S|L|L|I|I|I|I|"
INTERNAL_PERSON_ID,4BACA606FA2F410F,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|S|L|L|I|I|I|I|I|"
INTERNAL_PERSON_ID,4BB8C375258DAFD6,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|I|I|S|L|L|L|L|REF|L|L|I|I|I|L|I|I|B|I|I|S|L|L|S|L|L|L|S|B|I|I|I|"
INTERNAL_PERSON_ID,4BC9D6F848BF60C3,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|L|B|L|L|L|L|L|L|L|L|L|S|L|L|L|S|B|"
INTERNAL_PERSON_ID,4BD2A43138AB5E79,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|S|L|L|I|I|I|I|B|"
INTERNAL_PERSON_ID,4BE0470D3DCB03D7,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","B|I|I|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|L|S|"
INTERNAL_PERSON_ID,4C2389EB39F7CD82,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","L|L|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|L|I|B|S|I|S|L|L|L|L|L|S|L|L|I|"
INTERNAL_PERSON_ID,4C28F8E96E75E2EB,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|S|I|S|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|I|I|B|S|I|S|L|L|L|L|L|L|L|"
INTERNAL_PERSON_ID,4C627CCC7D3457BC,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|I|I|S|L|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|S|L|L|L|S|B|I|I|B|"
INTERNAL_PERSON_ID,4CA2FF9E68AC495E,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","S|B|I|I|I|B|S|I|S|L|L|L|REF|L|L|I|I|I|I|I|I|B|S|I|S|L|L|L|L|L|L|L|S|L|L|I|"
INTERNAL_PERSON_ID,4CFDBD47D858BE3D,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|S|I|S|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|S|I|S|L|L|L|L|S|L|L|L|S|B|I|"
INTERNAL_PERSON_ID,4D0E50273ADCB142,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|L|I|I|B|I|I|S|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|S|L|L|I|I|I|"
INTERNAL_PERSON_ID,4D6842D53AA93AEB,1,1,0,1,0,1,21,21,23,23,ISOLATED_LAYOUT,"Fábio Baiano","S|I|I|I|I|L|I|Z|L|B|S|FF|REF|I|I|I|Z|L|I|Z|Z|Z|S|FF|S|I|I|Z|Z|L|I|Z|Z|Z|S|FF|"
INTERNAL_PERSON_ID,4DB4B36AC60C9A68,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|S|I|S|L|L|L|L|L|L|L|REF|L|L|I|I|I|B|L|L|L|L|L|L|S|L|L|L|S|B|I|I|I|I|I|"
INTERNAL_PERSON_ID,4E3AA3B89842E22C,1,1,0,1,0,1,-1,-1,-1,-1,ISOLATED_LAYOUT,"Fábio Baiano","L|L|L|L|L|L|L|L|L|L|S|Z|REF|L|S|L|L|L|S|S|L|L|L|L|S|Z|S|L|S|L|L|L|S|S|L|L|"
INTERNAL_PERSON_ID,4E6F9FADEED65F4A,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","B|S|I|S|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|L|L|S|L|L|"
INTERNAL_PERSON_ID,4E7793B8E599B5F8,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|B|I|I|S|L|L|L|L|S|L|L|I|I|"
INTERNAL_PERSON_ID,4EAC5939684CD370,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|I|I|S|L|L|S|L|L|L|S|B|I|I|I|"
INTERNAL_PERSON_ID,4EB3CA1281791FED,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|S|I|S|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|I|I|B|S|I|S|L|L|L|L|L|L|S|"
INTERNAL_PERSON_ID,4EFF4E439D2B5AAC,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","S|I|S|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|B|S|I|S|L|L|L|L|L|L|L|S|L|"
INTERNAL_PERSON_ID,4F2A31045BAF2C58,1,1,0,1,1,0,18,18,29,29,ISOLATED_LAYOUT,"Édson Araújo","S|L|L|L|S|L|L|S|Z|Z|Z|Z|REF|I|L|L|L|L|L|L|B|Z|L|L|B|L|L|B|Z|S|S|I|L|L|L|L|"
INTERNAL_PERSON_ID,4F2B182785D621C7,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|I|I|S|L|L|L|S|L|L|L|S|B|I|L|I|"
INTERNAL_PERSON_ID,5005154661513AC3,1,1,0,1,1,0,179,179,7,7,ISOLATED_LAYOUT,"Édson Araújo","I|I|Z|I|Z|I|L|L|Z|I|S|I|REF|L|I|Z|Z|L|L|L|L|I|Z|L|L|L|L|L|L|I|L|L|L|L|B|Z|"
INTERNAL_PERSON_ID,500C8272287C7017,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|I|I|S|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|I|I|S|L|L|L|S|L|L|L|S|B|I|L|"
PERSON_DATABASE_ID,5014378F69076480,1,1,1,0,1,0,67,67,31,31,ISOLATED_LAYOUT,"Dimba","L|L|L|L|L|L|L|L|Z|I|S|S|REF|L|L|L|L|L|L|I|I|Z|Z|L|B|Z|Z|Z|Z|Z|Z|Z|B|Z|I|Z|"
INTERNAL_PERSON_ID,50389D0FE3C4C262,1,1,1,0,0,1,21,21,7,7,ISOLATED_LAYOUT,"Bruno Santos","S|I|I|Z|Z|L|I|Z|L|Z|S|FF|REF|I|I|Z|Z|L|I|Z|L|Z|S|FF|S|I|I|Z|Z|L|I|Z|L|Z|S|FF|"
INTERNAL_PERSON_ID,50857B83387D46CD,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|L|L|"
INTERNAL_PERSON_ID,5095ABEB95C3D193,1,1,0,1,0,1,-1,-1,-1,-1,ISOLATED_LAYOUT,"Fábio Baiano","L|L|S|L|L|L|S|B|I|I|I|B|REF|I|S|L|L|L|L|S|I|L|I|I|I|I|B|I|L|L|L|L|L|L|L|S|"
INTERNAL_PERSON_ID,50CEFDD0D9AFA3DD,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","L|L|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|L|S|L|L|I|I|I|I|"
INTERNAL_PERSON_ID,50DC3E8D96699043,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","S|L|L|L|I|Z|L|L|L|L|L|L|REF|S|Z|L|I|L|L|L|I|Z|B|Z|B|S|I|L|L|L|L|Z|L|L|L|S|"
INTERNAL_PERSON_ID,50E1AAB81568AF91,1,1,0,1,0,1,75,75,107,107,ISOLATED_LAYOUT,"Fábio Baiano","L|L|L|FF|L|L|L|S|L|FF|S|I|REF|L|S|S|Z|L|B|I|L|L|S|S|Z|L|L|L|B|L|Z|L|B|I|I|S|"
INTERNAL_PERSON_ID,51103FCCB321FD6E,1,1,0,1,1,0,57,57,32,32,ISOLATED_LAYOUT,"Édson Araújo","L|L|L|L|I|Z|L|L|L|L|L|L|REF|L|L|L|L|L|L|I|L|Z|Z|Z|Z|Z|Z|Z|I|Z|L|B|Z|L|I|I|"
INTERNAL_PERSON_ID,512430D9F987DDAD,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|I|B|I|I|S|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|B|I|I|S|L|L|S|L|L|L|S|B|I|"
INTERNAL_PERSON_ID,5126CBCB39FA9389,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","S|I|S|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|L|I|I|I|B|S|I|S|L|L|L|L|L|L|L|"
INTERNAL_PERSON_ID,512ECDA6F7CB9D87,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|I|I|S|L|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|S|L|L|L|S|B|I|I|"
INTERNAL_PERSON_ID,51325AEA7A2603E0,1,1,1,0,1,0,21,21,7,7,ISOLATED_LAYOUT,"Douglas Silva","S|I|I|Z|Z|L|I|Z|Z|Z|S|FF|REF|I|I|Z|Z|L|I|Z|Z|Z|S|FF|S|I|I|Z|Z|L|I|Z|Z|Z|S|FF|"
INTERNAL_PERSON_ID,51927A5F53B4831B,1,1,1,0,1,0,12,12,94,94,ISOLATED_LAYOUT,"Douglas Silva","FF|L|L|S|L|FF|L|Z|FF|Z|Z|S|REF|L|L|L|L|L|S|Z|I|I|L|L|I|L|S|L|I|L|L|L|L|FF|B|L|"
INTERNAL_PERSON_ID,51D1FA6FAFB4B133,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Fábio Costa","S|L|S|L|L|L|S|B|I|I|I|B|REF|I|S|L|L|L|S|I|L|I|I|I|B|I|L|L|L|L|L|S|L|L|L|S|"
INTERNAL_PERSON_ID,5214A3826ABED9B4,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|L|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|S|L|L|I|I|I|L|I|"
INTERNAL_PERSON_ID,5224BF0732189EC9,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|I|I|S|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|B|I|I|S|L|S|L|L|L|S|B|I|I|"
INTERNAL_PERSON_ID,525B7F7F4B6489F5,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|S|I|S|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|B|S|I|S|L|L|L|S|L|L|L|S|B|L|"
INTERNAL_PERSON_ID,531F72EC66DAAB10,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|S|I|S|L|L|L|L|REF|L|L|I|I|I|B|L|L|L|L|L|L|L|L|L|L|L|S|L|L|L|S|B|"
INTERNAL_PERSON_ID,5330C86667761DA4,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","L|B|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|L|S|L|L|I|I|I|L|"
INTERNAL_PERSON_ID,539B8065DD059D72,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|S|L|L|I|I|I|"
INTERNAL_PERSON_ID,53C78BE6E7BBDE58,1,1,0,1,1,0,121,121,50,50,ISOLATED_LAYOUT,"Édson Araújo","L|L|L|L|B|L|L|L|Z|L|L|S|REF|S|S|Z|I|I|I|L|L|B|B|S|L|S|Z|Z|L|S|L|L|I|I|L|L|"
INTERNAL_PERSON_ID,54A5B2733FFB003C,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|S|I|S|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|S|L|L|"
INTERNAL_PERSON_ID,54C26B7E1A3E0208,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|S|L|L|I|I|I|I|I|"
INTERNAL_PERSON_ID,54C9889A9702971E,1,1,1,0,0,1,25,25,6,6,ISOLATED_LAYOUT,"Bruno Santos","S|Z|S|I|L|I|Z|Z|B|B|Z|B|REF|I|S|Z|L|L|Z|L|L|L|S|B|Z|I|I|Z|L|L|L|L|Z|Z|S|S|"
INTERNAL_PERSON_ID,552304FD0EA26BA9,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|S|I|S|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|L|I|B|S|I|S|L|L|L|L|L|L|S|L|"
INTERNAL_PERSON_ID,556B97A128F9152F,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","L|L|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|L|B|L|L|L|L|L|L|L|S|L|L|L|S|"
INTERNAL_PERSON_ID,55865DE79624638C,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|B|L|L|L|L|L|L|L|L|S|L|L|I|I|I|I|B|L|"
INTERNAL_PERSON_ID,55AD32B148D2231C,1,1,0,1,1,0,30,30,72,72,ISOLATED_LAYOUT,"Édson Araújo","S|Z|Z|L|S|Z|Z|S|S|I|L|L|REF|L|L|L|L|L|I|B|FF|Z|FF|L|I|S|L|L|L|Z|FF|Z|Z|S|S|I|"
PERSON_DATABASE_ID,56928DA373FEF1BD,1,1,1,0,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Dimba","L|L|S|I|L|I|I|I|I|I|B|S|REF|S|L|L|L|L|L|L|S|L|L|L|S|B|I|I|I|I|I|I|I|I|I|I|"
INTERNAL_PERSON_ID,56D2ECC9C88D83B9,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","L|I|B|S|I|S|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|L|B|L|L|L|L|L|L|L|L|L|L|L|S|L|"
INTERNAL_PERSON_ID,57117EBA881003C4,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|I|B|I|I|S|L|L|L|REF|L|L|I|I|I|I|I|B|L|L|L|L|L|L|S|L|L|L|S|B|L|I|I|"
INTERNAL_PERSON_ID,58015CEE43B38744,1,1,0,1,1,0,90,90,51,51,ISOLATED_LAYOUT,"Édson Araújo","B|L|FF|I|B|I|B|I|B|L|Z|I|REF|I|L|L|L|B|FF|I|L|L|I|Z|S|I|Z|Z|Z|Z|Z|Z|Z|S|Z|L|"
INTERNAL_PERSON_ID,5804AF5148A32F54,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|L|L|L|L|L|L|L|S|L|L|L|S|B|I|L|"
INTERNAL_PERSON_ID,585FCD5A0B60A702,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|I|I|B|S|I|S|L|L|S|L|L|L|S|"
INTERNAL_PERSON_ID,589C5FABE5DA4CB6,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|I|I|S|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|B|I|I|S|L|L|L|L|L|L|S|L|L|I|"
INTERNAL_PERSON_ID,58B15B5CB97C04B9,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|B|S|S|S|L|L|L|L|L|L|L|S|L|L|"
INTERNAL_PERSON_ID,59157063736BD19F,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|S|I|S|L|L|L|L|L|REF|I|L|I|I|I|B|L|L|L|L|L|L|S|L|L|L|S|B|I|I|I|B|S|"
INTERNAL_PERSON_ID,592F2CCC57EDDCF3,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|L|L|L|L|L|L|S|L|L|L|S|B|I|I|B|"
INTERNAL_PERSON_ID,594CE9F76E57072C,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|L|L|L|L|L|L|L|L|L|REF|L|I|I|I|I|I|B|L|L|L|L|L|L|L|S|L|L|L|S|B|I|I|I|"
INTERNAL_PERSON_ID,5AB065DCC6063EA7,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|S|I|S|L|L|L|L|S|L|L|I|I|I|I|"
INTERNAL_PERSON_ID,5ACD46839828C91C,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|I|I|S|L|L|L|L|REF|L|L|I|I|I|L|B|L|L|L|L|L|L|L|L|S|L|L|L|S|B|I|L|"
INTERNAL_PERSON_ID,5BFC70BE14548D90,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","S|B|I|I|I|B|S|I|S|L|L|L|REF|I|L|I|I|I|B|L|L|L|L|L|L|L|L|L|L|S|L|L|L|S|B|I|"
INTERNAL_PERSON_ID,5C61685C5625DC3D,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|B|I|I|S|L|L|L|S|L|L|L|S|B|I|"
INTERNAL_PERSON_ID,5D51EB570928F916,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|I|I|S|L|L|L|S|L|L|I|I|I|L|I|I|"
INTERNAL_PERSON_ID,5D9F004128FF86A9,1,1,0,1,1,0,175,175,7,7,ISOLATED_LAYOUT,"Édson Araújo","L|L|L|Z|L|Z|L|Z|I|S|S|S|REF|L|I|Z|Z|L|L|L|L|S|L|L|L|L|L|B|L|L|L|L|L|L|I|L|"
INTERNAL_PERSON_ID,5DF9C0CAC0DA97B8,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|S|L|L|I|"
INTERNAL_PERSON_ID,5E2624D5439FD8AA,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|I|I|S|L|L|L|L|L|REF|L|L|I|I|I|B|L|L|L|L|L|L|L|L|L|S|L|L|L|S|B|I|I|"
INTERNAL_PERSON_ID,5E95CC2C3B7ABB38,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|S|I|S|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|L|S|L|L|L|S|"
INTERNAL_PERSON_ID,5F45048458BCD6F3,1,1,0,1,1,0,154,154,192,192,ISOLATED_LAYOUT,"Édson Araújo","I|Z|L|L|L|L|L|L|S|S|Z|S|REF|S|L|L|L|B|B|Z|B|B|B|L|L|L|L|Z|L|L|L|Z|L|L|I|I|"
PERSON_DATABASE_ID,5F846CD95FA1B753,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Rosinei","S|L|L|L|S|B|I|I|I|I|B|I|REF|S|L|L|L|L|L|L|S|L|L|L|S|B|I|I|I|I|I|I|I|I|I|I|"
INTERNAL_PERSON_ID,5FD1451127098496,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|S|I|S|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|B|S|I|S|L|L|L|L|S|L|L|L|S|"
INTERNAL_PERSON_ID,600DF8FF8AE53039,1,1,0,1,1,0,8,8,128,128,ISOLATED_LAYOUT,"Édson Araújo","S|B|Z|L|I|Z|L|L|L|L|Z|Z|REF|S|Z|S|I|L|L|L|L|B|B|Z|I|S|I|L|L|L|L|Z|L|L|L|S|"
INTERNAL_PERSON_ID,60412EC5C5532C84,1,1,0,1,1,0,120,120,55,55,ISOLATED_LAYOUT,"Édson Araújo","L|L|L|L|S|L|L|L|Z|L|L|S|REF|Z|S|Z|I|I|L|L|Z|I|S|I|I|L|I|Z|L|L|L|Z|L|I|I|L|"
INTERNAL_PERSON_ID,60A71103BF822F05,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","L|L|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|I|B|L|L|L|L|L|L|L|S|L|L|L|"
INTERNAL_PERSON_ID,612A49A057C7AD72,1,1,0,1,1,0,137,137,45,45,ISOLATED_LAYOUT,"Édson Araújo","L|L|L|L|B|L|L|L|Z|L|L|S|REF|S|S|Z|S|I|I|L|L|L|L|L|B|Z|L|L|B|I|L|L|L|L|L|Z|"
INTERNAL_PERSON_ID,6182EAD492C2F746,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","B|I|I|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|S|I|S|L|L|L|L|L|L|L|S|L|L|I|"
INTERNAL_PERSON_ID,620B4B991EEBFF0F,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|L|S|L|L|I|I|I|B|"
INTERNAL_PERSON_ID,62220D981B077697,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|S|I|S|L|L|S|L|L|L|S|B|I|I|I|I|"
INTERNAL_PERSON_ID,62273766229A8D33,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|S|I|S|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|B|S|I|S|L|L|S|L|L|L|S|B|I|I|"
